study	gender	dosing	time	caf	caf_pm_sd	caf_sd
Blanchard1983a	male	oral	0.0	7.17	6.636639999999999	0.533168
Blanchard1983a	male	oral	0.5	9.19	12.311086	3.116745
Blanchard1983a	male	oral	0.75	8.27	9.6850815	1.4107145
Blanchard1983a	male	oral	1.0	7.96	9.019364999999999	1.058183
Blanchard1983a	male	oral	2.0	6.91	8.242869	1.336849
Blanchard1983a	male	oral	3.0	6.07	7.212117	1.140103
Blanchard1983a	male	oral	4.0	5.43	6.7720437	1.3450513000000002
Blanchard1983a	male	oral	6.0	4.06	5.3914865999999995	1.3286962
Blanchard1983a	male	oral	9.0	2.83	3.9972047999999996	1.16466
Blanchard1983a	male	oral	12.0	1.84	2.8817362999999996	1.0416326
Blanchard1983a	male	oral	15.0	1.27	2.2257168	0.9516566999999999
Blanchard1983a	male	iv	-0.4	2.1	0.7103333000000001	1.394409
Blanchard1983a	male	iv	-0.3	3.85	1.7434218999999997	2.1078216
Blanchard1983a	male	iv	-0.2	5.74	3.1945105	2.5426655
Blanchard1983a	male	iv	-0.1	7.05	4.8098803	2.2391487
Blanchard1983a	male	iv	0.0	7.96	5.326107	2.6328364
Blanchard1983a	male	iv	0.05	9.61	6.2688775	3.3383895
Blanchard1983a	male	iv	0.25	8.91	12.222282	3.3136370000000004
Blanchard1983a	male	iv	0.5	7.46	6.323651	1.1400545
Blanchard1983a	male	iv	0.75	6.95	6.027016000000001	0.9267093000000001
Blanchard1983a	male	iv	1.0	6.75	5.607354	1.139908
Blanchard1983a	male	iv	2.0	6.05	4.83081	1.222122
Blanchard1983a	male	iv	3.0	5.42	4.169238	1.2549290000000002
Blanchard1983a	male	iv	4.0	4.83	2.9663453	1.8618157
Blanchard1983a	male	iv	6.0	3.78	2.4879897	1.2958893
Blanchard1983a	male	iv	9.0	2.41	0.88866204	1.51738766
Blanchard1983a	male	iv	12.0	1.77	0.6917008000000001	1.0827883999999999
Blanchard1983a	male	iv	15.0	1.26	0.27338785	0.98426865
