study	n	fluvoxamine	time	caf_mr	caf_mole	caf	px_mr	px_mole	px	tb_mr	tb_mole	tb	tp_mr	tp_mole	tp
Jeppesen1996	8	no	0.5	194.19	14.58	2.83	180.16	2.08	0.38	180.16	4.36	0.78	180.16	0.24	0.04
Jeppesen1996	8	no	1.5	194.19	14.82	2.88	180.16	4.83	0.87	180.16	4.89	0.88	180.16	0.46	0.08
Jeppesen1996	8	no	2.0	194.19	18.35	3.56	180.16	5.26	0.95	180.16			180.16	0.63	0.11
Jeppesen1996	8	no	2.5	194.19	21.8	4.23	180.16			180.16	5.65	1.02	180.16	0.66	0.12
Jeppesen1996	8	no	3.0	194.19	15.29	2.97	180.16	5.74	1.03	180.16			180.16	0.77	0.14
Jeppesen1996	8	no	4.0	194.19	14.05	2.73	180.16			180.16			180.16	0.79	0.14
Jeppesen1996	8	no	6.0	194.19	10.76	2.09	180.16	6.54	1.18	180.16	5.06	0.91	180.16	0.83	0.15
Jeppesen1996	8	no	8.0	194.19	6.96	1.35	180.16	6.04	1.09	180.16	4.17	0.75	180.16	0.78	0.14
Jeppesen1996	8	no	12.0	194.19	4.26	0.83	180.16	5.05	0.91	180.16	3.59	0.65	180.16	0.75	0.14
Jeppesen1996	8	no	14.0	194.19	3.0	0.58	180.16	4.4	0.79	180.16			180.16	0.68	0.12
Jeppesen1996	8	no	24.0	194.19	1.34	0.26	180.16	1.88	0.34	180.16	2.4	0.43	180.16	0.48	0.09
