study	n	dose_caf	time	tissue	caf_abstinence	caf	caf_se	caf_sd	px	px_se	px_sd	px_caf	px_caf_sd
Perera2011	30	100	0.0	plasma	24h	0.0	0.0	0.0	0.11599999999999999	0.044000000000000004	0.24		
Perera2011	30	100	0.5	plasma	24h	1.436	0.17300000000000001	0.946	0.237	0.062	0.33899999999999997	0.165	0.26
Perera2011	30	100	1.0	plasma	24h	1.459	0.18	0.988	0.325	0.044000000000000004	0.24	0.223	0.223
Perera2011	30	100	1.5	plasma	24h	1.433	0.172	0.941	0.358	0.054000000000000006	0.29600000000000004	0.25	0.264
Perera2011	30	100	2.0	plasma	24h	1.3840000000000001	0.183	1.002	0.402	0.052000000000000005	0.282	0.29	0.293
Perera2011	30	100	4.0	plasma	24h	1.121	0.171	0.9359999999999999	0.512	0.052000000000000005	0.282	0.457	0.45799999999999996
Perera2011	30	100	6.0	plasma	24h	0.816	0.17600000000000002	0.965	0.564	0.044000000000000004	0.24	0.691	0.867
Perera2011	30	100	8.0	plasma	24h	0.659	0.179	0.9790000000000001	0.5429999999999999	0.046	0.254	0.8240000000000001	1.2830000000000001
Perera2011	30	100	10.0	plasma	24h	0.517	0.162	0.889	0.509	0.049	0.268	0.985	1.7730000000000001
Perera2011	30	100	24.0	plasma	24h	0.121	0.151	0.828	0.221	0.046	0.254	1.831	12.714
